nome,idade,altura,peso
Sofia,48,170,55.79
Maria,26,167,69.43
Lúcia,56,176,67.69
Laura,18,159,62.3
João,58,153,59.72
Lúcia,32,170,69.33
Ana,22,179,92.55
Carlos,34,176,94.27
Ana,39,157,87.62
Carlos,21,190,75.74
Ana,29,186,91.4
Miguel,61,173,76.23
Lúcia,50,167,72.44
Maria,26,159,90.94
Carlos,63,188,70.64
Carlos,25,160,53.44
Maria,20,151,54.91
Ana,39,186,54.93
Miguel,27,189,62.98
Rafael,34,154,68.16
Rafael,58,189,64.62
João,43,160,99.31
Rafael,41,169,96.48
Carlos,35,177,83.4
Laura,39,160,76.02
Lúcia,24,182,86.36
Maria,59,181,76.63
Laura,32,158,57.53
João,41,185,95.52
Laura,63,177,74.77
Sofia,23,153,83.77
Rafael,57,184,64.67
Miguel,58,158,62.85
Miguel,20,153,57.06
Pedro,41,152,57.91
Lúcia,45,153,59.38
Carlos,62,171,54.78
Rafael,42,151,90.56
Carlos,23,186,79.58
Lúcia,45,150,55.02
Maria,47,165,78.86
Ana,63,188,68.94
João,39,186,64.82
Rafael,61,152,84.31
Carlos,34,167,52.04
João,54,168,71.25
Lúcia,23,162,76.31
Miguel,52,181,89.55
Lúcia,22,179,84.49
Miguel,60,169,56.8
Lúcia,55,190,59.63
João,29,188,74.36
Miguel,43,185,93.08
Rafael,35,163,97.32
Rafael,40,173,91.19
Rafael,34,177,77.44
Sofia,50,187,63.55
João,29,174,66.85
Ana,32,185,89.12
João,43,160,92.9
Ana,28,151,72.35
Pedro,18,165,68.64
João,48,188,51.58
Laura,56,150,77.97
Rafael,32,186,82.41
Carlos,30,171,53.7
Sofia,29,150,69.89
Pedro,59,155,53.05
Lúcia,65,178,50.69
Sofia,29,185,70.53
Laura,38,161,90.22
Rafael,22,170,85.25
Carlos,33,185,95.17
Pedro,40,170,79.91
Miguel,23,167,74.24
Carlos,65,182,96.65
Pedro,39,159,50.89
Lúcia,40,189,72.95
Carlos,33,176,58.12
João,53,169,78.86
Miguel,21,158,82.44
Ana,24,155,62.06
Carlos,46,183,88.5
Sofia,55,180,52.39
Sofia,59,188,63.03
Pedro,56,184,88.59
João,45,172,82.19
Carlos,64,183,78.62
Lúcia,35,158,76.78
Ana,48,173,72.69
Sofia,52,177,77.65
Lúcia,23,179,58.19
Miguel,60,190,54.04
Rafael,27,183,91.16
Ana,55,151,63.32
Rafael,21,182,57.74
Miguel,35,174,87.63
Laura,49,162,60.85
Rafael,30,151,86.28
Laura,63,190,77.79
Ana,37,162,56.9
Lúcia,39,180,68.29
Miguel,37,163,90.55
Sofia,35,152,50.78
João,42,164,99.55
Rafael,22,179,83.32
Ana,19,166,59.21
Miguel,38,180,70.81
João,22,159,65.04
Pedro,48,167,77.94
Carlos,27,165,91.91
Miguel,40,180,91.01
Maria,47,163,73.34
Ana,56,188,99.09
Rafael,44,185,98.21
Carlos,41,172,88.04
Lúcia,60,162,70.25
Rafael,34,159,81.69
Carlos,58,174,58.03
Sofia,56,173,84.5
Pedro,44,154,67.87
João,63,170,77.66
Lúcia,61,186,68.1
Maria,35,177,68.35
Carlos,64,159,54.67
Laura,21,158,54.15
Rafael,40,151,98.38
Lúcia,35,164,60.17
Pedro,25,188,66.19
Carlos,29,190,71.77
Ana,25,180,83.53
Sofia,38,163,64.11
Maria,37,176,93.27
Sofia,53,178,99.38
Sofia,42,179,86.73
Miguel,48,172,51.49
Sofia,20,190,90.56
Laura,21,155,80.35
Laura,19,161,51.3
Lúcia,38,175,91.41
Sofia,29,173,74.27
Pedro,55,175,52.89
Rafael,32,177,66.5
Sofia,62,186,97.51
Rafael,61,165,82.73
Sofia,45,183,89.79
Ana,37,167,64.91
Maria,36,155,92.29
Miguel,56,163,76.42
Carlos,48,171,96.79
Sofia,39,171,50.18
Sofia,34,190,94.53
Carlos,25,170,92.91
João,38,173,65.45
Carlos,19,185,90.72
Miguel,28,157,64.6
Lúcia,57,160,88.02
Rafael,45,161,93.64
Rafael,30,156,64.54
Maria,28,183,82.52
Sofia,28,186,57.26
Rafael,46,177,93.59
Ana,55,159,57.39
Laura,28,178,96.83
Laura,59,161,62.68
Pedro,18,173,75.68
Rafael,61,162,57.74
João,47,181,52.41
Ana,46,152,53.48
Laura,19,189,86.46
Rafael,37,151,78.12
João,37,190,73.74
Pedro,23,165,64.95
Maria,53,180,68.71
Ana,64,151,76.34
Pedro,49,181,70.7
Carlos,56,167,58.22
Laura,21,170,89.29
Maria,32,162,77.18
Miguel,40,175,90.01
Ana,26,172,69.67
Carlos,37,190,61.26
Miguel,46,168,71.56
Sofia,63,173,98.8
João,48,154,79.98
Maria,56,153,54.84
Ana,30,151,76.27
Carlos,49,178,52.84
Pedro,35,163,58.58
Maria,60,189,71.02
Lúcia,58,170,77.39
Pedro,56,182,83.64
Pedro,54,179,65.86
Ana,22,179,60.75
Rafael,50,190,51.27
Laura,61,171,97.48
Lúcia,32,189,68.86
Lúcia,42,164,85.02
Miguel,26,187,76.21
Sofia,65,175,71.65
Pedro,20,168,75.67
Rafael,41,190,85.92
Laura,28,186,79.32
Carlos,60,172,95.69
João,29,178,76.07
Sofia,61,158,72.46
Miguel,21,168,62.33
Ana,61,188,69.35
Lúcia,57,156,53.97
Carlos,23,159,66.2
Rafael,60,188,95.67
Maria,25,172,89.59
Ana,50,160,56.35
Ana,61,168,69.92
Miguel,22,186,99.12
Rafael,48,182,68.09
Pedro,25,171,67.03
Rafael,65,160,87.3
Rafael,43,176,57.27
Rafael,20,166,51.03
Rafael,44,153,91.19
Lúcia,33,160,77.28
João,59,165,53.93
Maria,50,186,85.56
Pedro,65,174,55.83
Rafael,50,170,88.4
João,40,165,90.33
João,33,158,80.64
Ana,21,152,87.89
Carlos,64,163,90.94
Carlos,62,188,76.78
Miguel,46,184,73.53
Laura,58,161,85.87
Pedro,36,173,62.84
João,50,173,92.33
João,44,184,95.93
Pedro,28,170,62.56
Rafael,40,151,63.91
Sofia,19,161,90.66
Laura,29,167,79.9
Maria,53,152,95.67
Sofia,46,166,74.16
Maria,50,179,96.54
Sofia,55,164,57.08
Miguel,45,180,64.77
Laura,64,179,80.78
Maria,21,159,51.44
Lúcia,49,190,93.41
Laura,30,152,93.66
Pedro,37,166,94.77
Lúcia,52,170,77.67
Lúcia,64,186,99.41
Ana,45,153,72.67
Ana,60,166,99.51
Lúcia,58,165,87.95
Laura,49,180,73.55
Sofia,32,162,51.72
Laura,46,167,58.01
Laura,44,162,50.58
Miguel,27,164,60.12
Lúcia,44,188,96.46
Miguel,41,165,94.36
Maria,42,171,96.33
Lúcia,63,157,59.05
